,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
20,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #034 (DNA),126.84722222222223,3696.0555555555557,8812.541666666666
21,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #036 (DNA),413.2857142857143,15666.128571428571,14226.057142857142
22,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #037 (DNA),510.6578947368421,5859.868421052632,15265.105263157895
23,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #038 (DNA),279.0,4620.0,3389.75
24,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #040 (DNA),644.1754385964912,4511.80701754386,9426.666666666666
25,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #042 (DNA),572.8,12893.814285714287,12871.514285714286
26,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #043 (DNA),62.96,3769.64,7592.96
27,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #045 (DNA),396.8382352941176,18961.83823529412,10018.338235294117
28,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #046 (DNA),46.7887323943662,2454.0,14439.971830985916
29,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #047 (DNA),375.97402597402595,10405.545454545454,14349.623376623376
30,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #048 (DNA),366.35,3393.425,6120.875
31,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #049 (DNA),287.0,2021.0,3130.0
32,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #051 (DNA),1326.5645161290322,2824.2258064516127,6415.225806451613
33,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #052 (DNA),456.6190476190476,203.8095238095238,3702.190476190476
34,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #053 (DNA),776.9882352941177,6051.070588235294,11739.023529411765
35,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #054 (DNA),175.84782608695653,10535.130434782608,8462.58695652174
36,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #055 (DNA),375.48571428571427,3039.0857142857144,9389.8
37,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #056 (DNA),539.6307692307693,4967.8,12412.984615384616
38,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #057 (DNA),303.94117647058823,2471.0,7131.21568627451
39,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #058 (DNA),191.1,4317.0,11245.4
40,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #059 (DNA),1419.3898305084747,1929.084745762712,9410.949152542373
41,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #060 (DNA),402.25,6917.430555555556,6376.569444444444
42,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #061 (DNA),898.7391304347826,8491.608695652174,6812.934782608696
43,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #062 (DNA),326.24590163934425,8199.672131147541,9279.606557377048
44,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #063 (DNA),435.02777777777777,12644.0,10156.638888888889
45,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #064 (DNA),265.6515151515151,23146.18181818182,9832.575757575758
46,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #066 (DNA),676.1739130434783,8822.95652173913,10015.630434782608
47,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #067 (DNA),584.3055555555555,3994.9166666666665,7394.25
48,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #068 (DNA),277.975,3605.375,7347.525
49,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #069 (DNA),639.9298245614035,9939.719298245614,9018.877192982456
50,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #070 (DNA),154.3125,11034.75,4778.375
51,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #071 (DNA),293.8727272727273,3904.309090909091,6551.218181818182
52,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #073 (DNA),661.6153846153846,5422.2307692307695,6819.51282051282
53,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #074 (DNA),66.29577464788733,147.0,23961.070422535213
54,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #075 (DNA),446.7887323943662,4177.267605633803,8701.323943661971
55,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #079 (DNA),230.4390243902439,1498.6829268292684,5991.609756097561
56,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #081 (DNA),402.4864864864865,11845.216216216217,5554.594594594595
57,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #082 (DNA),142.27083333333334,4020.3333333333335,10340.541666666666
58,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #083 (DNA),394.19565217391306,9263.95652173913,9487.826086956522
59,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #084 (DNA),338.56756756756755,6839.081081081081,6235.540540540541
60,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #086 (DNA),203.97297297297297,960.027027027027,5641.459459459459
61,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #087 (DNA),144.21052631578948,5121.421052631579,8356.657894736842
62,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #088 (DNA),474.94736842105266,7331.1578947368425,5790.5
63,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #090 (DNA),380.76,8666.64,10574.8
64,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #091 (DNA),140.9,4193.25,6857.566666666667
65,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #092 (DNA),704.0384615384615,2679.423076923077,4416.923076923077
66,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #094 (DNA),851.5833333333334,5115.541666666667,8558.791666666666
67,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #095 (DNA),304.5625,1454.75,4007.9375
68,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #096 (DNA),1709.25,4858.3,5443.35
69,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #097 (DNA),252.0,1839.090909090909,4767.636363636364
70,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #098 (DNA),208.4375,1163.125,4890.5625
71,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #099 (DNA),1410.576923076923,45217.807692307695,5128.2692307692305
72,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #100 (DNA),537.3488372093024,11942.953488372093,6628.116279069767
73,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #103 (DNA),479.96774193548384,2503.5806451612902,6603.354838709677
74,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #104 (DNA),777.8833333333333,2414.3333333333335,6804.633333333333
75,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #105 (DNA),381.02702702702703,2178.324324324324,6231.459459459459
76,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #106 (DNA),292.9375,2143.03125,6462.09375
77,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #107 (DNA),666.4285714285714,3698.8571428571427,5353.571428571428
78,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #108 (DNA),362.525,7531.775,5113.325
79,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #111 (DNA),148.8,5410.2,4993.2
80,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #112 (DNA),499.3333333333333,5913.583333333333,4796.125
81,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #114 (DNA),601.725,4347.775,5838.8
82,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #115 (DNA),1453.75,6478.0,4657.875
83,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #116 (DNA),377.125,14133.895833333334,6701.9375
84,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #118 (DNA),133.45454545454547,5830.212121212121,4990.818181818182
85,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #119 (DNA),223.73076923076923,3719.076923076923,4644.7692307692305
86,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #122 (DNA),325.95238095238096,2119.1428571428573,4001.1428571428573
87,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #123 (DNA),518.9264705882352,3695.6470588235293,7771.191176470588
88,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #124 (DNA),478.6764705882353,9730.970588235294,5297.85294117647
89,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #127 (DNA),755.25,1509.125,4263.1875
90,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #128 (DNA),285.4418604651163,1039.7906976744187,7749.488372093023
91,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #129 (DNA),179.57142857142858,752.0714285714286,5528.642857142857
92,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #130 (DNA),871.1538461538462,4980.076923076923,4303.2307692307695
93,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #132 (DNA),176.1851851851852,4141.0,5726.259259259259
94,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #133 (DNA),1375.0185185185185,5100.018518518518,8544.055555555555
95,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #135 (DNA),440.9047619047619,4830.714285714285,4590.666666666667
96,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #137 (DNA),557.3333333333334,5474.952380952381,4776.285714285715
97,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #138 (DNA),615.75,3289.75,4233.5625
98,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #139 (DNA),130.23076923076923,6870.923076923077,4738.615384615385
99,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #142 (DNA),746.4444444444445,5882.666666666667,3947.777777777778
100,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #143 (DNA),568.75,6193.6875,4620.4375
101,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #144 (DNA),339.36842105263156,6903.5526315789475,6483.789473684211
102,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #145 (DNA),638.52,5828.68,4547.6
103,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #146 (DNA),840.0555555555555,4105.444444444444,5247.166666666667
104,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #147 (DNA),994.1578947368421,12918.21052631579,4694.526315789473
105,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #148 (DNA),297.84615384615387,3948.0384615384614,4566.7307692307695
106,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #149 (DNA),331.4782608695652,2485.376811594203,7983.072463768116
107,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #150 (DNA),91.21951219512195,3847.317073170732,7016.317073170731
108,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #151 (DNA),797.7142857142857,3397.4285714285716,4281.571428571428
109,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #152 (DNA),357.82142857142856,1662.4285714285713,5384.75
110,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #153 (DNA),132.69811320754718,4839.358490566037,7153.566037735849
111,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #154 (DNA),692.6944444444445,3415.0,6285.305555555556
112,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #155 (DNA),431.1111111111111,5346.266666666666,7968.955555555555
113,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #156 (DNA),317.8125,1276.75,4559.0
114,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #158 (DNA),1023.5641025641025,6979.820512820513,5334.74358974359
115,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #159 (DNA),511.2608695652174,2739.217391304348,5734.391304347826
116,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #160 (DNA),406.03846153846155,8542.0,5206.923076923077
117,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #161 (DNA),664.8333333333334,792.4166666666666,3943.25
118,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #162 (DNA),706.46875,1921.375,4851.875
119,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #163 (DNA),1884.5,3951.5,4351.05
120,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #164 (DNA),170.22222222222223,15269.444444444445,6042.888888888889
121,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #165 (DNA),417.72727272727275,1947.878787878788,4813.939393939394
122,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #166 (DNA),575.7073170731708,4007.170731707317,5747.243902439024
123,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #168 (DNA),541.5454545454545,2682.681818181818,4700.181818181818
124,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #169 (DNA),400.75,1249.9166666666667,3294.5
125,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #171 (DNA),446.82758620689657,1909.5862068965516,4972.689655172414
126,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #172 (DNA),561.0731707317074,3129.4634146341464,5415.780487804878
127,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #177 (DNA),1029.25,40770.5,3788.875
128,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (DNA),1240.7142857142858,3647.214285714286,4129.071428571428
129,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #180 (DNA),492.05882352941177,2981.705882352941,3605.705882352941
130,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #182 (DNA),782.4,2747.0,4729.85
131,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #184 (DNA),1554.625,6036.625,3920.5
132,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #185 (DNA),621.952380952381,2938.6190476190477,4108.380952380952
133,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #186 (DNA),316.975,5929.075,5542.35
134,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #187 (DNA),298.2857142857143,11242.0,4868.607142857143
135,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #188 (DNA),358.95454545454544,1934.090909090909,4305.727272727273
136,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #189 (DNA),334.85714285714283,2286.4285714285716,4429.190476190476
137,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (DNA),272.8709677419355,927.8064516129032,5806.580645161291
138,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #194 (DNA),515.7142857142857,3680.809523809524,4604.142857142857
139,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (DNA),459.90909090909093,3972.318181818182,4545.545454545455
140,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (DNA),369.0,1509.0,3607.0
141,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (DNA),243.6153846153846,5930.0,4269.2307692307695
142,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (DNA),481.0,4082.7,4180.0
143,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #199 (DNA),147.67857142857142,2335.3214285714284,5561.714285714285
144,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #200 (DNA),658.9411764705883,3636.764705882353,5183.294117647059
145,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #202 (DNA),456.8333333333333,2188.9166666666665,3673.4166666666665
146,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (DNA),544.2068965517242,2042.7586206896551,4680.482758620689
147,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #204 (DNA),361.9298245614035,2185.0,6384.543859649123
