,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
48,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #088 (ND4 Blob Finder),669.169014084507,2587.788732394366,463.76056338028167
49,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #089 (ND4 Blob Finder),838.1739130434783,18029.206521739132,7549.673913043478
50,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #090 (ND4 Blob Finder),704.390625,7323.90625,6563.46875
51,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #091 (ND4 Blob Finder),517.709090909091,4678.272727272727,844.8545454545455
52,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #093 (ND4 Blob Finder),509.16,1623.6133333333332,1178.3733333333332
53,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #094 (ND4 Blob Finder),457.5769230769231,4620.038461538462,330.8076923076923
54,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #095 (ND4 Blob Finder),398.7878787878788,7718.606060606061,7636.363636363636
55,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #096 (ND4 Blob Finder),708.6734693877551,6109.408163265306,484.6326530612245
56,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #097 (ND4 Blob Finder),527.5285714285715,3597.9714285714285,8777.128571428571
57,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #100 (ND4 Blob Finder),1107.042105263158,5968.526315789473,434.34736842105264
58,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #101 (ND4 Blob Finder),752.4242424242424,666.3333333333334,517.0
59,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #102 (ND4 Blob Finder),538.2131147540983,2392.8196721311474,373.4590163934426
60,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #104 (ND4 Blob Finder),527.4333333333333,1409.7333333333333,380.56666666666666
61,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #106 (ND4 Blob Finder),1068.8073394495414,4235.018348623853,462.86238532110093
62,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #109 (ND4 Blob Finder),379.0,5494.888888888889,669.3333333333334
63,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #110 (ND4 Blob Finder),602.7916666666666,9407.680555555555,3962.0416666666665
64,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #113 (ND4 Blob Finder),768.9767441860465,11449.232558139534,6557.186046511628
65,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #115 (ND4 Blob Finder),725.0123456790124,1943.4567901234568,1351.6913580246915
66,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #116 (ND4 Blob Finder),420.75,2801.0833333333335,793.0
67,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #118 (ND4 Blob Finder),1066.972602739726,8679.308219178081,3928.794520547945
68,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #119 (ND4 Blob Finder),443.8125,4488.4375,331.6875
69,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #120 (ND4 Blob Finder),535.0153846153846,1429.6153846153845,321.2153846153846
70,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #121 (ND4 Blob Finder),686.078947368421,4622.434210526316,1441.7105263157894
71,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #122 (ND4 Blob Finder),618.3392857142857,1355.767857142857,587.5892857142857
72,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #123 (ND4 Blob Finder),941.2962962962963,6349.185185185185,3144.925925925926
73,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #124 (ND4 Blob Finder),370.6666666666667,2360.3939393939395,7779.484848484848
74,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #125 (ND4 Blob Finder),482.0975609756098,2902.9024390243903,445.780487804878
75,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #126 (ND4 Blob Finder),716.7073170731708,2636.7195121951218,372.3292682926829
76,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #127 (ND4 Blob Finder),434.95652173913044,1178.1304347826087,512.5652173913044
77,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #128 (ND4 Blob Finder),489.09090909090907,3151.909090909091,347.8484848484849
78,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #129 (ND4 Blob Finder),502.96385542168673,1446.120481927711,640.7590361445783
79,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #130 (ND4 Blob Finder),755.3,9245.56,9514.08
80,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #131 (ND4 Blob Finder),598.775,7695.25,3619.65
81,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #132 (ND4 Blob Finder),374.32142857142856,2243.8214285714284,538.3928571428571
82,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #134 (ND4 Blob Finder),308.0,6484.5,395.0
83,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #135 (ND4 Blob Finder),307.0,7915.0,329.5
84,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #137 (ND4 Blob Finder),594.1509433962265,2761.735849056604,345.50943396226415
85,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #140 (ND4 Blob Finder),336.54545454545456,4517.69696969697,548.9090909090909
86,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #144 (ND4 Blob Finder),565.2962962962963,16051.37037037037,8299.037037037036
87,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #145 (ND4 Blob Finder),789.3828125,1963.578125,415.3671875
88,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #148 (ND4 Blob Finder),552.3086419753087,4736.7037037037035,5685.469135802469
89,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #149 (ND4 Blob Finder),463.4074074074074,5079.740740740741,300.7037037037037
90,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #150 (ND4 Blob Finder),743.1875,3098.140625,638.40625
91,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #151 (ND4 Blob Finder),376.2083333333333,831.8541666666666,335.3958333333333
92,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #152 (ND4 Blob Finder),400.1020408163265,354.53061224489795,551.0
93,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #153 (ND4 Blob Finder),798.9736842105264,3225.2763157894738,578.5657894736842
94,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #154 (ND4 Blob Finder),471.0357142857143,2872.910714285714,3358.035714285714
95,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #156 (ND4 Blob Finder),415.5581395348837,2834.7906976744184,1276.2558139534883
96,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #158 (ND4 Blob Finder),710.5633802816901,3993.4225352112676,412.7464788732394
97,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #159 (ND4 Blob Finder),549.2380952380952,2253.904761904762,320.42857142857144
98,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #160 (ND4 Blob Finder),506.2,2449.0222222222224,328.68888888888887
99,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #161 (ND4 Blob Finder),541.8125,3974.75,1165.1875
100,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #163 (ND4 Blob Finder),867.4642857142857,2021.5535714285713,235.30357142857142
101,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #164 (ND4 Blob Finder),773.1216216216217,1807.3918918918919,270.4054054054054
102,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #165 (ND4 Blob Finder),1311.4905660377358,3119.188679245283,3205.949685534591
103,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #168 (ND4 Blob Finder),686.3333333333334,2403.969696969697,295.8030303030303
104,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #169 (ND4 Blob Finder),1003.4901960784314,6671.176470588235,1782.2549019607843
105,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #170 (ND4 Blob Finder),592.0222222222222,9993.355555555556,922.2222222222222
106,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #171 (ND4 Blob Finder),494.90697674418607,1675.7906976744187,214.53488372093022
107,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #172 (ND4 Blob Finder),428.4,151.90769230769232,2262.0153846153844
108,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #173 (ND4 Blob Finder),578.8571428571429,1789.9761904761904,218.95238095238096
109,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #174 (ND4 Blob Finder),401.6666666666667,3523.4444444444443,316.05555555555554
110,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #175 (ND4 Blob Finder),659.4875,5978.1875,768.375
111,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #176 (ND4 Blob Finder),707.6551724137931,1563.712643678161,1136.4137931034484
112,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #178 (ND4 Blob Finder),1013.7125,2867.0625,378.125
113,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (ND4 Blob Finder),1197.3936170212767,8629.531914893618,5693.127659574468
114,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #180 (ND4 Blob Finder),338.875,3934.375,6077.75
115,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #181 (ND4 Blob Finder),445.6333333333333,3393.366666666667,12104.833333333334
116,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #182 (ND4 Blob Finder),868.0869565217391,4267.144927536232,7635.913043478261
117,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #183 (ND4 Blob Finder),833.9803921568628,3143.235294117647,1216.1568627450981
118,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #184 (ND4 Blob Finder),371.3076923076923,1335.4615384615386,279.5
119,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #185 (ND4 Blob Finder),844.8205128205128,6485.820512820513,326.96153846153845
120,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #186 (ND4 Blob Finder),1149.1619047619047,2097.747619047619,3579.0619047619048
121,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #187 (ND4 Blob Finder),488.78,1719.98,3254.36
122,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #188 (ND4 Blob Finder),490.3207547169811,5649.698113207547,6389.962264150943
123,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #189 (ND4 Blob Finder),646.3409090909091,3355.659090909091,775.7272727272727
124,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #190 (ND4 Blob Finder),1361.7080291970804,8570.992700729927,2578.5401459854015
125,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (ND4 Blob Finder),516.7575757575758,2411.4848484848485,1280.3636363636363
126,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #192 (ND4 Blob Finder),482.06666666666666,1762.1333333333334,456.93333333333334
127,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #193 (ND4 Blob Finder),549.972972972973,4670.324324324324,1166.7567567567567
128,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #194 (ND4 Blob Finder),618.9,4130.9,4888.933333333333
129,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (ND4 Blob Finder),478.95,24351.0,5940.7
130,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (ND4 Blob Finder),733.7464788732394,3264.3098591549297,369.15492957746477
131,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (ND4 Blob Finder),556.2222222222222,6228.133333333333,1595.3777777777777
132,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (ND4 Blob Finder),592.5555555555555,9583.833333333334,4628.222222222223
133,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #199 (ND4 Blob Finder),539.9375,2927.3125,3506.375
134,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #200 (ND4 Blob Finder),1013.7636363636364,404.26363636363635,457.3363636363636
135,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #201 (ND4 Blob Finder),730.4395604395604,6404.0989010989015,6188.373626373626
136,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #202 (ND4 Blob Finder),516.4148936170212,4868.882978723404,1169.7659574468084
