,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
39,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #098 (GRSF1),437.1489361702128,15874.765957446809,11455.425531914894
40,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #099 (GRSF1),419.0,22557.767441860466,6509.093023255814
41,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #100 (GRSF1),76.0,9744.125,316.0
42,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #101 (GRSF1),173.0,12989.0,416.0
43,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #102 (GRSF1),276.4583333333333,31402.59375,7232.260416666667
44,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #106 (GRSF1),550.08,12901.64,8174.52
45,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #107 (GRSF1),236.10714285714286,14805.92857142857,3422.1428571428573
46,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #108 (GRSF1),259.46666666666664,14893.31111111111,1258.4444444444443
47,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #109 (GRSF1),405.8611111111111,15438.055555555555,2673.722222222222
48,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #110 (GRSF1),633.5070422535211,16310.591549295774,3167.7323943661972
49,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #114 (GRSF1),242.875,12127.458333333334,10248.625
50,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #115 (GRSF1),501.09473684210525,23661.147368421054,1615.157894736842
51,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #116 (GRSF1),171.0810810810811,13558.621621621622,4923.2972972972975
52,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #117 (GRSF1),1092.8181818181818,12154.363636363636,582.8181818181819
53,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #118 (GRSF1),887.3023255813954,16239.697674418605,1767.7906976744187
54,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #120 (GRSF1),1235.2156862745098,29489.06862745098,3219.7549019607845
55,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #121 (GRSF1),453.4032258064516,19406.83870967742,4047.3064516129034
56,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #122 (GRSF1),320.8095238095238,12543.619047619048,3934.0
57,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #123 (GRSF1),259.5833333333333,12505.0,2413.1666666666665
58,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #124 (GRSF1),239.8,13476.0,774.4
59,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #125 (GRSF1),73.39024390243902,19665.317073170732,2847.951219512195
60,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #126 (GRSF1),345.3125,17681.125,6999.96875
61,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #127 (GRSF1),745.7692307692307,12157.307692307691,2263.6153846153848
62,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #128 (GRSF1),339.14285714285717,16296.714285714286,982.0
63,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #130 (GRSF1),292.0,12283.333333333334,566.0
64,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #132 (GRSF1),615.25,11726.75,461.0
65,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #135 (GRSF1),521.4,11116.6,305.0
66,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #136 (GRSF1),466.875,13008.75,2868.875
67,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #137 (GRSF1),1049.1363636363637,14564.454545454546,3666.681818181818
68,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #138 (GRSF1),259.14285714285717,12766.714285714286,4303.476190476191
69,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #139 (GRSF1),300.4375,14643.5,1415.53125
70,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #140 (GRSF1),393.375,14301.6875,1809.125
71,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #141 (GRSF1),593.7532467532468,25039.0,1951.3506493506493
72,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #142 (GRSF1),353.75,12975.1875,4648.6875
73,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #144 (GRSF1),154.70909090909092,16231.709090909091,389.1272727272727
74,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #145 (GRSF1),187.03846153846155,16988.69230769231,4949.884615384615
75,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #148 (GRSF1),200.41379310344828,14446.620689655172,536.3448275862069
76,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #151 (GRSF1),930.1125,23282.025,2290.0125
77,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #155 (GRSF1),310.98148148148147,13076.333333333334,2763.3703703703704
78,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #156 (GRSF1),1097.2222222222222,12861.222222222223,915.4444444444445
79,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #159 (GRSF1),554.6,10865.0,904.5
80,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #161 (GRSF1),345.78125,14557.46875,1021.59375
81,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #162 (GRSF1),434.8125,13625.1875,4688.4375
82,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #163 (GRSF1),750.3333333333334,10895.666666666666,4448.333333333333
83,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #164 (GRSF1),150.82978723404256,15405.510638297872,4461.829787234043
84,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #166 (GRSF1),909.2,13303.55,2143.65
85,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #167 (GRSF1),648.1111111111111,13303.111111111111,1045.888888888889
86,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #169 (GRSF1),415.25,11909.5,388.25
87,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #170 (GRSF1),220.0,11354.5,4071.25
88,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #171 (GRSF1),232.9313725490196,31733.5,4945.696078431372
89,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #172 (GRSF1),362.3888888888889,14364.861111111111,4121.5
90,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #173 (GRSF1),40.0,12207.0,6407.5
91,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #175 (GRSF1),331.96153846153845,15057.653846153846,2575.3076923076924
92,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #176 (GRSF1),564.4615384615385,14651.538461538461,2963.6153846153848
93,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (GRSF1),204.25,12455.25,388.625
94,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #180 (GRSF1),1013.1666666666666,13839.083333333334,2728.0833333333335
95,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #181 (GRSF1),355.0,13198.5,1373.0
96,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #182 (GRSF1),832.59375,18288.125,2902.59375
97,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #183 (GRSF1),813.7065217391304,22610.652173913044,2399.6195652173915
98,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #184 (GRSF1),1075.7368421052631,13176.105263157895,383.3157894736842
99,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #188 (GRSF1),832.6638655462185,25715.0,18980.571428571428
100,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #189 (GRSF1),246.33333333333334,10947.333333333334,2528.6666666666665
101,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #190 (GRSF1),295.96153846153845,13124.692307692309,2649.923076923077
102,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (GRSF1),261.6,17475.225,3444.45
103,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #192 (GRSF1),378.4,10570.0,505.2
104,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #194 (GRSF1),62.5,13716.375,5810.291666666667
105,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (GRSF1),379.59090909090907,13077.136363636364,1015.4090909090909
106,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (GRSF1),171.5,12912.625,284.25
107,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (GRSF1),387.875,12876.958333333334,527.625
108,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (GRSF1),222.25,10916.25,3184.0
109,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #199 (GRSF1),246.75,12173.25,318.25
110,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #201 (GRSF1),42.98,16108.06,5224.02
111,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (GRSF1),550.4629629629629,17388.296296296296,3381.203703703704
112,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #204 (GRSF1),1047.4905660377358,17609.377358490565,3379.603773584906
113,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #207 (GRSF1),281.34615384615387,16701.73076923077,4227.5
114,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #210 (GRSF1),196.0,12527.5,1983.0
115,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #211 (GRSF1),447.57142857142856,12924.5,1114.7857142857142
116,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #212 (GRSF1),283.125,10713.75,2035.125
117,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #213 (GRSF1),386.6666666666667,12485.47619047619,2398.095238095238
118,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #214 (GRSF1),564.95,14042.15,1804.95
119,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #215 (GRSF1),167.51351351351352,14774.756756756757,2193.4864864864867
120,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (GRSF1),184.640625,17160.40625,2175.609375
121,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #219 (GRSF1),479.3333333333333,14025.564102564103,6136.025641025641
122,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #220 (GRSF1),1179.0,11582.0,3215.6
123,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #221 (GRSF1),152.93478260869566,15566.630434782608,4293.95652173913
124,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #222 (GRSF1),455.85714285714283,11461.57142857143,2243.714285714286
125,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #223 (GRSF1),357.7741935483871,18961.774193548386,3555.483870967742
126,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #224 (GRSF1),557.9375,12674.6875,1820.6875
127,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #226 (GRSF1),905.0,12750.588235294117,9875.882352941177
128,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #227 (GRSF1),1300.658536585366,14056.853658536585,585.390243902439
129,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #230 (GRSF1),256.5,16090.557692307691,4167.384615384615
130,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #231 (GRSF1),688.09375,15263.96875,4940.96875
131,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #236 (GRSF1),392.1875,12722.75,553.625
132,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (GRSF1),393.1333333333333,12497.733333333334,5805.4
133,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #241 (GRSF1),208.79310344827587,13735.586206896553,2301.5172413793102
134,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #242 (GRSF1),259.42857142857144,17218.5,3409.0714285714284
135,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #243 (GRSF1),1254.75,11231.5,722.625
136,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (GRSF1),68.1,12145.5,4321.8
137,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #245 (GRSF1),1335.8333333333333,13342.388888888889,9551.611111111111
138,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #246 (GRSF1),125.5609756097561,15518.317073170732,4262.317073170731
139,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #248 (GRSF1),284.1111111111111,18295.166666666668,2946.2083333333335
140,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #249 (GRSF1),352.2105263157895,14715.78947368421,4775.631578947368
141,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #251 (GRSF1),1041.7777777777778,12155.555555555555,10505.555555555555
142,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #252 (GRSF1),1311.5,13329.25,8419.5
143,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #253 (GRSF1),1107.5,11604.5,2395.5
144,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #254 (GRSF1),451.6666666666667,15557.333333333334,711.6666666666666
145,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #255 (GRSF1),159.69230769230768,18783.423076923078,2148.0384615384614
146,dsDNA-405_GRSF1-488_MT-ND4-647-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #256 (GRSF1),452.38461538461536,12130.076923076924,5151.846153846154
